 219,75;7,9794E+001
 220,50;7,9327E+001
 221,25;7,9206E+001
 222,00;7,9079E+001
 222,75;7,9572E+001
 223,50;7,9575E+001
 224,25;7,9423E+001
 225,00;7,9002E+001
 225,75;7,9225E+001
 226,50;7,8724E+001
 227,25;7,8234E+001
 228,00;7,8424E+001
 228,75;7,9002E+001
 229,50;7,9062E+001
 230,25;7,8930E+001
 231,00;7,9225E+001
 231,75;7,8993E+001
 232,50;7,8776E+001
 233,25;7,8444E+001
 234,00;7,8933E+001
 234,75;7,9434E+001
 235,50;7,8738E+001
 236,25;7,8365E+001
 237,00;7,8738E+001
